transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN04-00138,4,2026-05-14 16:12:54,7871.04,Hotels,40014,Bank Transfer,DEV-04-2,iPhone,Mumbai,16,3,0,5.53,31,23281.61,13907.83,2,53,115,0,0,0,0.0,0
TXN04-00139,4,2026-05-14 16:18:49,24101.28,Fuel,40036,Card,DEV-04-2,iPhone,Delhi,16,3,0,5.92,32,23169.94,13918.85,1,54,12,0,0,1,1153.24,0
TXN04-00140,4,2026-05-14 16:27:41,12462.81,Suppliers,40003,UPI,DEV-04-2,iPhone,Mumbai,16,3,0,8.87,33,23176.64,13868.92,15,55,116,0,0,0,1153.24,0
TXN04-00141,4,2026-05-14 16:40:03,5422.02,Suppliers,40003,Card,DEV-04-1,iPhone,Mumbai,16,3,0,12.37,34,23100.11,13848.72,16,81,117,0,0,0,0.0,0
TXN04-00142,4,2026-05-14 16:52:43,12481.26,Suppliers,40027,Bank Transfer,DEV-04-3,iPhone,Mumbai,16,3,0,12.67,35,22974.74,13879.03,1,5,118,0,0,1,0.0,0
TXN04-00143,4,2026-05-14 16:52:56,17079.5,Suppliers,40004,Card,DEV-04-1,iPhone,Mumbai,16,3,0,0.22,36,22900.84,13857.89,3,82,119,0,0,0,0.0,0
TXN04-00144,4,2026-05-14 16:57:49,3490.68,Suppliers,40027,Card,DEV-04-1,iPhone,Mumbai,16,3,0,4.88,37,22860.13,13817.87,2,83,120,0,0,0,0.0,0
TXN04-00145,4,2026-05-14 17:13:38,9610.08,Fuel,40002,Card,DEV-04-1,iPhone,Delhi,17,3,0,15.82,38,22725.62,13863.43,17,84,13,0,0,0,1153.24,0
TXN04-00146,4,2026-05-14 17:40:01,6411.61,Office,40033,Bank Transfer,DEV-04-2,iPhone,Mumbai,17,3,0,26.38,39,22635.17,13858.12,3,56,121,0,0,0,1153.24,0
TXN04-00147,4,2026-05-14 17:42:03,6746.79,Fuel,40037,Card,DEV-04-2,iPhone,Mumbai,17,3,0,2.03,40,22524.05,13875.25,1,57,122,0,0,1,0.0,0
TXN04-00148,4,2026-05-14 18:11:34,50000.0,Hotels,40001,Card,DEV-04-1,iPhone,Mumbai,18,3,0,29.52,41,22416.72,13888.65,22,85,123,0,0,0,0.0,0
TXN04-00149,4,2026-05-14 18:41:59,15536.7,Office,40005,Card,DEV-04-2,iPhone,Mumbai,18,3,0,30.42,42,22603.09,14024.88,7,58,124,0,0,0,0.0,0
TXN04-00150,4,2026-05-14 18:44:45,33814.66,Hotels,40007,Card,DEV-04-2,iPhone,Mumbai,18,3,0,2.77,43,22555.67,13989.64,3,59,125,0,0,0,0.0,0
TXN04-00151,4,2026-05-14 18:57:28,26968.52,Suppliers,40004,Bank Transfer,DEV-04-3,iPhone,Delhi,18,3,0,12.72,44,22630.73,13973.0,4,6,14,0,0,0,1153.24,0
TXN04-00152,4,2026-05-14 19:20:29,24680.99,Office,40008,UPI,DEV-04-1,iPhone,Mumbai,19,3,0,23.02,45,22659.46,13931.1,5,86,126,0,0,0,1153.24,0
TXN04-00153,4,2026-05-14 19:28:18,8680.17,Hotels,40010,Card,DEV-04-3,iPhone,Pune,19,3,0,7.82,46,22672.76,13886.16,5,7,11,0,0,0,120.15,0
TXN04-00154,4,2026-05-14 19:42:04,50000.0,Suppliers,40015,Card,DEV-04-2,iPhone,Mumbai,19,3,0,13.77,47,22581.3,13886.56,4,60,127,0,0,0,120.15,0
TXN04-00155,4,2026-05-14 20:35:56,21140.64,Fuel,40020,UPI,DEV-04-2,iPhone,Delhi,20,3,0,53.87,48,22759.34,14015.5,2,61,15,0,0,0,1153.24,0
TXN04-00156,4,2026-05-14 20:49:59,22526.88,Office,40028,UPI,DEV-04-3,iPhone,Mumbai,20,3,0,14.05,49,22748.9,13970.82,3,8,128,0,0,0,1153.24,0
TXN04-00157,4,2026-05-14 20:51:56,11729.68,Hotels,40001,UPI,DEV-04-1,iPhone,Mumbai,20,3,0,1.95,50,22747.48,13925.98,23,87,129,0,0,0,0.0,0
TXN04-00158,4,2026-05-14 20:56:30,11112.77,Fuel,40002,Bank Transfer,DEV-04-3,iPhone,Mumbai,20,3,0,4.57,51,22677.3,13909.21,18,9,130,0,0,0,0.0,0
TXN04-00159,4,2026-05-15 08:27:16,10029.54,Hotels,40030,Card,DEV-04-3,iPhone,Mumbai,8,4,0,690.77,1,22604.11,13895.42,3,10,131,0,0,0,0.0,0
TXN04-00160,4,2026-05-15 08:49:54,12571.45,Suppliers,40003,UPI,DEV-04-1,iPhone,Mumbai,8,4,0,22.63,2,22525.02,13887.28,17,88,132,0,0,0,0.0,0
TXN04-00161,4,2026-05-15 08:51:46,5297.16,Suppliers,40003,Bank Transfer,DEV-04-1,iPhone,Delhi,8,4,0,1.87,3,22462.81,13866.02,18,89,16,0,0,0,1153.24,0
TXN04-00162,4,2026-05-15 09:00:29,5646.12,Suppliers,40003,Bank Transfer,DEV-04-1,iPhone,Mumbai,9,4,0,8.72,4,22356.19,13888.52,19,90,133,0,0,0,1153.24,0
TXN04-00163,4,2026-05-15 09:32:50,24688.52,Fuel,40002,UPI,DEV-04-1,iPhone,Mumbai,9,4,0,32.35,5,22253.04,13907.31,19,91,134,0,0,0,0.0,0
TXN04-00164,4,2026-05-15 09:37:28,6105.85,Suppliers,40003,UPI,DEV-04-3,iPhone,Delhi,9,4,0,4.63,6,22267.99,13865.89,20,11,17,0,0,0,1153.24,0
TXN04-00165,4,2026-05-15 09:42:36,5499.7,Suppliers,40011,UPI,DEV-04-1,iPhone,Mumbai,9,4,0,5.13,7,22169.44,13880.69,3,92,135,0,0,0,1153.24,0
TXN04-00166,4,2026-05-15 10:05:32,15528.53,Hotels,40013,Bank Transfer,DEV-04-2,iPhone,Pune,10,4,0,22.93,8,22068.41,13898.92,5,62,12,0,0,0,120.15,0
TXN04-00167,4,2026-05-15 10:12:40,3531.96,Suppliers,40011,UPI,DEV-04-2,iPhone,Mumbai,10,4,0,7.13,9,22029.01,13866.23,4,63,136,0,0,0,120.15,0
TXN04-00168,4,2026-05-15 10:18:12,5299.26,Hotels,40006,Card,DEV-04-2,iPhone,Mumbai,10,4,0,5.53,10,21918.25,13898.11,8,64,137,0,0,0,0.0,0
TXN04-00169,4,2026-05-15 10:42:47,22271.51,Suppliers,40011,Card,DEV-04-1,iPhone,Ahmedabad,10,4,0,24.58,11,21819.33,13915.53,5,93,1,0,1,0,439.98,0
TXN04-00170,4,2026-05-15 10:51:06,27526.77,Office,40016,UPI,DEV-04-2,iPhone,Mumbai,10,4,0,8.32,12,21822.0,13874.34,3,65,138,0,0,0,439.98,0
TXN04-00171,4,2026-05-15 11:28:43,22592.28,Hotels,40029,Card,DEV-04-2,iPhone,Mumbai,11,4,0,37.62,13,21855.56,13840.35,6,66,139,0,0,0,0.0,0
TXN04-00172,4,2026-05-15 11:31:29,48749.83,Office,40032,Card,DEV-04-3,iPhone,Mumbai,11,4,0,2.77,14,21859.87,13799.93,2,12,140,0,0,0,0.0,0
TXN04-00173,4,2026-05-15 11:34:05,7804.86,Hotels,40007,Bank Transfer,DEV-04-1,iPhone,Pune,11,4,0,2.6,15,22016.21,13910.8,4,94,13,0,0,0,120.15,0
TXN04-00174,4,2026-05-15 11:45:44,10192.11,Hotels,40029,Card,DEV-04-3,iPhone,Mumbai,11,4,0,11.65,16,21934.06,13912.32,7,13,141,0,0,0,120.15,0
TXN04-00175,4,2026-05-15 11:47:02,11505.96,Office,40005,Card,DEV-04-2,iPhone,Mumbai,11,4,0,1.3,17,21866.58,13900.65,8,67,142,0,0,0,0.0,0
TXN04-00176,4,2026-05-15 11:48:27,50000.0,Hotels,40001,UPI,DEV-04-3,iPhone,Mumbai,11,4,0,1.42,18,21807.37,13882.86,24,14,143,0,0,0,0.0,0
TXN04-00177,4,2026-05-15 12:07:59,29133.35,Hotels,40030,UPI,DEV-04-1,iPhone,Mumbai,12,4,0,19.53,19,21967.56,14004.61,4,95,144,0,0,0,0.0,0
TXN04-00178,4,2026-05-15 12:27:02,30324.78,Hotels,40010,Card,DEV-04-1,iPhone,Mumbai,12,4,0,19.05,20,22008.04,13975.31,6,96,145,0,0,0,0.0,0
TXN04-00179,4,2026-05-15 12:44:53,16785.08,Office,40016,UPI,DEV-04-2,iPhone,Pune,12,4,0,17.85,21,22054.77,13949.86,4,68,14,0,0,0,120.15,0
TXN04-00180,4,2026-05-15 13:05:15,25836.78,Office,40028,Card,DEV-04-1,iPhone,Mumbai,13,4,0,20.37,22,22025.33,13916.38,4,97,146,0,0,0,120.15,0
TXN04-00181,4,2026-05-15 13:05:15,17671.52,Office,40005,Card,DEV-04-2,iPhone,Mumbai,13,4,0,0.0,23,22046.5,13880.56,9,69,147,0,0,0,0.0,0
TXN04-00182,4,2026-05-15 13:23:55,21893.67,Fuel,40002,Bank Transfer,DEV-04-3,iPhone,Mumbai,13,4,0,18.67,24,22022.33,13845.96,20,15,148,0,0,0,0.0,0
TXN04-00183,4,2026-05-15 13:45:05,30613.4,Office,40005,Card,DEV-04-1,iPhone,Mumbai,13,4,0,21.17,25,22021.62,13807.88,10,98,149,0,0,0,0.0,0
TXN04-00184,4,2026-05-15 13:57:47,33789.45,Hotels,40001,Card,DEV-04-3,iPhone,Mumbai,13,4,0,12.7,26,22068.57,13784.66,25,16,150,0,0,0,0.0,0
TXN04-00185,4,2026-05-15 14:59:07,27414.2,Suppliers,40018,Card,DEV-04-1,iPhone,Mumbai,14,4,0,61.33,27,22132.27,13774.13,1,99,151,0,0,1,0.0,0
TXN04-00186,4,2026-05-15 15:06:51,25973.49,Hotels,40006,Bank Transfer,DEV-04-2,iPhone,Mumbai,15,4,0,7.73,28,22160.83,13742.31,9,70,152,0,0,0,0.0,0
TXN04-00187,4,2026-05-15 15:15:52,9066.98,Fuel,40002,UPI,DEV-04-3,iPhone,Delhi,15,4,0,9.02,29,22181.32,13708.15,21,17,18,0,0,0,1153.24,0
TXN04-00188,4,2026-05-15 15:19:02,8845.33,Office,40016,UPI,DEV-04-3,iPhone,Mumbai,15,4,0,3.17,30,22111.19,13704.87,5,18,153,0,0,0,1153.24,0
TXN04-00189,4,2026-05-15 15:29:40,5496.79,Hotels,40007,UPI,DEV-04-2,iPhone,Mumbai,15,4,0,10.63,31,22040.63,13702.39,5,71,154,0,0,0,0.0,0
TXN04-00190,4,2026-05-15 16:12:27,15920.03,Suppliers,40003,Bank Transfer,DEV-04-1,iPhone,Chandigarh,16,4,0,42.78,32,21953.1,13718.69,21,100,1,0,1,0,1354.32,0
TXN04-00191,4,2026-05-15 17:15:53,11997.74,Hotels,40019,Card,DEV-04-1,iPhone,Mumbai,17,4,0,63.43,33,21921.34,13689.5,5,101,155,0,0,0,1354.32,0
TXN04-00192,4,2026-05-15 17:17:43,30108.33,Suppliers,40015,Card,DEV-04-1,iPhone,Mumbai,17,4,0,1.83,34,21869.39,13672.39,5,102,156,0,0,0,0.0,0
TXN04-00193,4,2026-05-15 17:34:24,27837.94,Hotels,40019,UPI,DEV-04-2,iPhone,Mumbai,17,4,0,16.68,35,21912.3,13649.63,6,72,157,0,0,0,0.0,0
TXN04-00194,4,2026-05-15 17:47:39,37334.69,Hotels,40001,UPI,DEV-04-3,iPhone,Delhi,17,4,0,13.25,36,21943.0,13620.87,26,19,19,0,0,0,1153.24,0
TXN04-00195,4,2026-05-15 18:11:54,14308.16,Suppliers,40003,Card,DEV-04-2,iPhone,Mumbai,18,4,0,24.25,37,22022.34,13630.35,22,73,158,0,0,0,1153.24,0
TXN04-00196,4,2026-05-15 19:18:28,32274.78,Office,40028,Bank Transfer,DEV-04-1,iPhone,Mumbai,19,4,0,66.57,38,21982.78,13606.52,5,103,159,0,0,0,0.0,0
TXN04-00197,4,2026-05-15 19:29:55,16057.03,Suppliers,40004,Bank Transfer,DEV-04-3,iPhone,Mumbai,19,4,0,11.45,39,22035.29,13591.56,5,20,160,0,0,0,0.0,0
TXN04-00198,4,2026-05-15 19:32:03,50000.0,Suppliers,40003,Card,DEV-04-3,iPhone,Pune,19,4,0,2.13,40,22004.94,13563.67,23,21,15,0,0,0,120.15,0
TXN04-00199,4,2026-05-15 19:34:48,38076.33,Suppliers,40004,UPI,DEV-04-1,iPhone,Mumbai,19,4,0,2.75,41,22146.33,13674.15,6,104,161,0,0,0,120.15,0
TXN04-00200,4,2026-05-15 19:48:48,9109.69,Hotels,40001,UPI,DEV-04-3,iPhone,Mumbai,19,4,0,14.0,42,22226.38,13686.18,27,22,162,0,0,0,0.0,0
TXN04-00201,4,2026-05-15 20:01:38,31831.07,Hotels,40001,UPI,DEV-04-2,iPhone,Delhi,20,4,0,12.83,43,22160.8,13683.23,28,74,20,0,0,0,1153.24,0
TXN04-00202,4,2026-05-15 20:04:19,28306.0,Suppliers,40011,Bank Transfer,DEV-04-1,iPhone,Mumbai,20,4,0,2.68,44,22208.91,13666.1,6,105,163,0,0,0,1153.24,0
TXN04-00203,4,2026-05-15 20:04:45,13498.56,Office,40005,UPI,DEV-04-1,iPhone,Mumbai,20,4,0,0.43,45,22239.09,13638.95,11,106,164,0,0,0,0.0,0
TXN04-00204,4,2026-05-15 20:08:56,19255.81,Office,40028,Card,DEV-04-2,iPhone,Mumbai,20,4,0,4.18,46,22196.04,13619.07,6,75,165,0,0,0,0.0,0
TXN04-00205,4,2026-05-15 20:10:47,27876.81,Office,40005,UPI,DEV-04-1,iPhone,Mumbai,20,4,0,1.85,47,22181.62,13587.2,12,107,166,0,0,0,0.0,0
TXN04-00206,4,2026-05-15 20:26:30,19413.57,Suppliers,40003,UPI,DEV-04-1,iPhone,Mumbai,20,4,0,15.72,48,22209.41,13559.82,24,108,167,0,0,0,0.0,0
TXN04-00207,4,2026-05-15 20:31:53,3777.15,Hotels,40029,UPI,DEV-04-1,iPhone,Mumbai,20,4,0,5.38,49,22195.83,13528.27,8,109,168,0,0,0,0.0,0
TXN04-00208,4,2026-05-15 20:32:08,15605.91,Hotels,40007,UPI,DEV-04-1,iPhone,Mumbai,20,4,0,0.25,50,22106.85,13555.84,6,110,169,0,0,0,0.0,0
TXN04-00209,4,2026-05-15 20:33:13,3626.23,Suppliers,40004,UPI,DEV-04-2,iPhone,Mumbai,20,4,0,1.08,51,22075.6,13530.69,7,76,170,0,0,0,0.0,0
TXN04-00210,4,2026-05-15 20:55:05,13609.56,Office,40016,UPI,DEV-04-1,iPhone,Delhi,20,4,0,21.87,52,21987.33,13558.19,6,111,21,0,0,0,1153.24,0
TXN04-00211,4,2026-05-16 02:27:28,33889.69,Overseas Merchant,910658,Card,DEV-04-1,iPhone,Singapore,2,5,1,332.38,1,21947.43,13538.16,1,112,2,0,0,1,4156.93,1
TXN04-00212,4,2026-05-16 08:14:03,50000.0,Office,40028,UPI,DEV-04-2,iPhone,Mumbai,8,5,1,346.58,2,22004.03,13530.92,7,77,171,0,0,0,3903.78,0
TXN04-00213,4,2026-05-16 08:20:22,18886.44,Fuel,40021,Card,DEV-04-2,iPhone,Mumbai,8,5,1,6.32,3,22136.09,13634.58,2,78,172,0,0,0,0.0,0
TXN04-00214,4,2026-05-16 08:33:19,26830.59,Suppliers,40003,Card,DEV-04-1,iPhone,Mumbai,8,5,1,12.95,4,22120.83,13604.35,25,113,173,0,0,0,0.0,0
TXN04-00215,4,2026-05-16 08:43:15,50000.0,Hotels,40001,UPI,DEV-04-1,iPhone,Mumbai,8,5,1,9.93,5,22142.84,13576.33,29,114,174,0,0,0,0.0,0
TXN04-00216,4,2026-05-16 08:54:46,5642.95,Office,40005,Card,DEV-04-1,iPhone,Mumbai,8,5,1,11.52,6,22272.41,13676.7,13,115,175,0,0,0,0.0,0
TXN04-00217,4,2026-05-16 08:54:59,7828.52,Fuel,40012,Card,DEV-04-3,iPhone,Mumbai,8,5,1,0.22,7,22195.42,13691.62,2,23,176,0,0,0,0.0,0
TXN04-00218,4,2026-05-16 08:57:52,18680.14,Suppliers,40003,UPI,DEV-04-1,iPhone,Mumbai,8,5,1,2.88,8,22129.21,13694.64,26,116,177,0,0,0,0.0,0
TXN04-00219,4,2026-05-16 09:06:36,36538.07,Hotels,40001,UPI,DEV-04-1,iPhone,Pune,9,5,1,8.73,9,22113.39,13665.19,30,117,16,0,0,0,120.15,0
TXN04-00220,4,2026-05-16 09:08:40,15110.4,Fuel,40002,Card,DEV-04-1,iPhone,Mumbai,9,5,1,2.07,10,22179.26,13668.59,22,118,178,0,0,0,120.15,0
TXN04-00221,4,2026-05-16 09:39:59,15342.47,Suppliers,40022,Card,DEV-04-1,iPhone,Delhi,9,5,1,31.32,11,22147.12,13645.78,5,119,22,0,0,0,1153.24,0
TXN04-00222,4,2026-05-16 10:03:21,8012.43,Office,40028,Card,DEV-04-3,iPhone,Mumbai,10,5,1,23.37,12,22116.33,13622.53,8,24,179,0,0,0,1153.24,0
TXN04-00223,4,2026-05-16 10:14:44,31936.89,Hotels,40030,UPI,DEV-04-1,iPhone,Mumbai,10,5,1,11.38,13,22052.8,13624.59,5,120,180,0,0,0,0.0,0
TXN04-00224,4,2026-05-16 10:18:38,24994.89,Suppliers,40003,UPI,DEV-04-1,iPhone,Mumbai,10,5,1,3.9,14,22097.13,13610.04,27,121,181,0,0,0,0.0,0
TXN04-00225,4,2026-05-16 10:22:26,50000.0,Suppliers,40035,Card,DEV-04-1,iPhone,Mumbai,10,5,1,3.8,15,22110.06,13581.0,3,122,182,0,0,0,0.0,0
TXN04-00226,4,2026-05-16 11:12:47,11848.63,Fuel,40002,Bank Transfer,DEV-04-2,iPhone,Mumbai,11,5,1,50.35,16,22234.02,13677.19,23,79,183,0,0,0,0.0,0
TXN04-00227,4,2026-05-16 11:19:36,11855.68,Office,40005,Card,DEV-04-3,iPhone,Mumbai,11,5,1,6.82,17,22188.07,13664.29,14,25,184,0,0,0,0.0,0
TXN04-00228,4,2026-05-16 11:27:28,4084.65,Suppliers,40004,Bank Transfer,DEV-04-3,iPhone,Mumbai,11,5,1,7.87,18,22142.55,13651.32,8,26,185,0,0,0,0.0,0
TXN04-00229,4,2026-05-16 11:28:14,9829.48,Suppliers,40018,Card,DEV-04-1,iPhone,Mumbai,11,5,1,0.77,19,22063.35,13673.52,2,123,186,0,0,0,0.0,0
TXN04-00230,4,2026-05-16 11:52:01,30066.93,Hotels,40001,Card,DEV-04-4,Android,Mumbai,11,5,1,23.78,20,22009.92,13667.46,31,1,187,1,0,0,0.0,0
TXN04-00231,4,2026-05-16 11:57:12,11006.1,Suppliers,40003,Card,DEV-04-3,iPhone,Mumbai,11,5,1,5.18,21,22044.95,13648.01,28,27,188,0,0,0,0.0,0
TXN04-00232,4,2026-05-16 11:58:24,5776.46,Office,40005,Card,DEV-04-1,iPhone,Mumbai,11,5,1,1.2,22,21997.17,13637.71,15,124,189,0,0,0,0.0,0
TXN04-00233,4,2026-05-16 12:04:21,7219.08,Fuel,40021,Bank Transfer,DEV-04-3,iPhone,Mumbai,12,5,1,5.95,23,21927.25,13649.71,3,28,190,0,0,0,0.0,0
TXN04-00234,4,2026-05-16 12:05:34,6820.84,Suppliers,40004,Card,DEV-04-1,iPhone,Delhi,12,5,1,1.22,24,21864.12,13654.29,9,125,23,0,0,0,1153.24,0
TXN04-00235,4,2026-05-16 12:13:40,35434.2,Office,40005,UPI,DEV-04-2,iPhone,Mumbai,12,5,1,8.1,25,21799.84,13660.37,16,80,191,0,0,0,1153.24,0
TXN04-00236,4,2026-05-16 12:32:29,6383.12,Suppliers,40011,UPI,DEV-04-2,iPhone,Delhi,12,5,1,18.82,26,21857.86,13660.14,7,81,24,0,0,0,1153.24,0
TXN04-00237,4,2026-05-16 12:34:33,29127.86,Fuel,40009,UPI,DEV-04-3,iPhone,Mumbai,12,5,1,2.07,27,21792.29,13668.18,12,29,192,0,0,0,1153.24,0
TXN04-00238,4,2026-05-16 12:44:47,14794.58,Fuel,40023,Bank Transfer,DEV-04-3,iPhone,Pune,12,5,1,10.23,28,21823.24,13647.6,1,30,17,0,0,1,120.15,0
TXN04-00239,4,2026-05-16 12:56:00,9150.8,Suppliers,40003,Card,DEV-04-3,iPhone,Mumbai,12,5,1,11.22,29,21793.7,13626.48,29,31,193,0,0,0,120.15,0
TXN04-00240,4,2026-05-16 13:08:23,50000.0,Office,40032,Bank Transfer,DEV-04-4,Android,Mumbai,13,5,1,12.38,30,21740.81,13622.41,3,2,194,0,0,0,0.0,0
TXN04-00241,4,2026-05-16 13:16:26,6595.93,Suppliers,40027,UPI,DEV-04-4,Android,Mumbai,13,5,1,8.05,31,21858.55,13715.34,3,3,195,0,0,0,0.0,0
TXN04-00242,4,2026-05-16 13:18:03,18547.53,Office,40008,UPI,DEV-04-1,iPhone,Mumbai,13,5,1,1.62,32,21795.22,13721.97,6,126,196,0,0,0,0.0,0
TXN04-00243,4,2026-05-16 13:23:47,13470.92,Fuel,40021,Card,DEV-04-1,iPhone,Mumbai,13,5,1,0.0,34,21765.9,13669.2,4,127,198,0,0,0,0.0,0
TXN04-00244,4,2026-05-16 13:23:47,17918.62,Suppliers,40003,UPI,DEV-04-3,iPhone,Mumbai,13,5,1,5.73,33,21781.8,13695.17,30,32,197,0,0,0,0.0,0
TXN04-00245,4,2026-05-16 13:45:37,8833.79,Fuel,40009,Card,DEV-04-3,iPhone,Mumbai,13,5,1,21.83,35,21731.91,13651.45,13,33,199,0,0,0,0.0,0
TXN04-00246,4,2026-05-16 13:49:53,19763.1,Hotels,40013,Bank Transfer,DEV-04-1,iPhone,Mumbai,13,5,1,4.27,36,21679.26,13648.36,6,128,200,0,0,0,0.0,0
TXN04-00247,4,2026-05-16 14:02:08,47178.33,Suppliers,40038,Card,DEV-04-2,iPhone,Mumbai,14,5,1,12.25,37,21671.47,13621.14,1,82,201,0,0,1,0.0,0
TXN04-00248,4,2026-05-16 14:14:20,19063.87,Hotels,40007,UPI,DEV-04-1,iPhone,Mumbai,14,5,1,12.2,38,21774.74,13689.69,7,129,202,0,0,0,0.0,0
TXN04-00249,4,2026-05-16 14:15:08,22282.7,Office,40005,Card,DEV-04-2,iPhone,Mumbai,14,5,1,0.8,39,21763.81,13663.14,17,83,203,0,0,0,0.0,0
TXN04-00250,4,2026-05-16 14:50:50,8975.7,Office,40005,UPI,DEV-04-3,iPhone,Mumbai,14,5,1,35.7,40,21765.89,13635.72,18,34,204,0,0,0,0.0,0
TXN04-00251,4,2026-05-16 15:11:05,38768.82,Suppliers,40003,UPI,DEV-04-1,iPhone,Mumbai,15,5,1,20.25,41,21714.73,13632.34,31,130,205,0,0,0,0.0,0
TXN04-00252,4,2026-05-16 15:11:20,11473.77,Hotels,40006,UPI,DEV-04-2,iPhone,Mumbai,15,5,1,0.25,42,21782.68,13647.51,10,84,206,0,0,0,0.0,0
TXN04-00253,4,2026-05-16 15:22:23,6634.8,Office,40028,Card,DEV-04-1,iPhone,Mumbai,15,5,1,11.05,43,21741.77,13635.82,9,131,207,0,0,0,0.0,0
TXN04-00254,4,2026-05-16 15:23:11,45486.14,Office,40031,Card,DEV-04-1,iPhone,Mumbai,15,5,1,0.8,44,21682.06,13641.81,2,132,208,0,0,0,0.0,0
TXN04-00255,4,2026-05-16 15:38:01,35806.58,Suppliers,40015,UPI,DEV-04-1,iPhone,Mumbai,15,5,1,14.83,45,21775.77,13696.29,6,133,209,0,0,0,0.0,0
TXN04-00256,4,2026-05-16 15:52:12,6845.6,Office,40005,UPI,DEV-04-3,iPhone,Mumbai,15,5,1,14.18,46,21830.8,13697.51,19,35,210,0,0,0,0.0,0
TXN04-00257,4,2026-05-16 16:15:40,3989.7,Suppliers,40024,UPI,DEV-04-2,iPhone,Mumbai,16,5,1,23.47,47,21772.26,13702.65,2,85,211,0,0,0,0.0,0
TXN04-00258,4,2026-05-16 16:18:12,10614.54,Hotels,40001,Card,DEV-04-2,iPhone,Mumbai,16,5,1,2.53,48,21703.07,13720.7,32,86,212,0,0,0,0.0,0
TXN04-00259,4,2026-05-16 16:21:02,17320.29,Hotels,40025,Card,DEV-04-2,iPhone,Mumbai,16,5,1,2.83,49,21660.09,13711.41,1,87,213,0,0,1,0.0,0
TXN04-00260,4,2026-05-16 16:22:21,22613.0,Office,40028,Bank Transfer,DEV-04-2,iPhone,Mumbai,16,5,1,1.32,50,21643.33,13687.56,10,88,214,0,0,0,0.0,0
TXN04-00261,4,2026-05-16 16:26:11,17585.98,Office,40005,Card,DEV-04-2,iPhone,Mumbai,16,5,1,3.83,51,21647.06,13661.34,20,89,215,0,0,0,0.0,0
TXN04-00262,4,2026-05-16 16:32:02,44000.77,Suppliers,40027,UPI,DEV-04-1,iPhone,Mumbai,16,5,1,5.85,52,21631.5,13637.45,4,134,216,0,0,0,0.0,0
TXN04-00263,4,2026-05-16 16:42:31,29131.73,Office,40005,Card,DEV-04-1,iPhone,Mumbai,16,5,1,10.48,53,21716.88,13681.11,21,135,217,0,0,0,0.0,0
TXN04-00264,4,2026-05-16 16:56:51,12222.25,Office,40008,UPI,DEV-04-1,iPhone,Mumbai,16,5,1,14.33,54,21745.07,13662.7,7,136,218,0,0,0,0.0,0
TXN04-00265,4,2026-05-16 17:22:30,5362.62,Hotels,40007,Card,DEV-04-3,iPhone,Mumbai,17,5,1,25.65,55,21709.0,13649.34,8,36,219,0,0,0,0.0,0
TXN04-00266,4,2026-05-16 17:26:27,21057.13,Hotels,40001,Bank Transfer,DEV-04-2,iPhone,Mumbai,17,5,1,3.95,56,21647.32,13660.38,33,90,220,0,0,0,0.0,0
TXN04-00267,4,2026-05-16 17:43:31,13069.48,Office,40031,UPI,DEV-04-1,iPhone,Mumbai,17,5,1,17.07,57,21645.1,13634.73,3,137,221,0,0,0,0.0,0
TXN04-00268,4,2026-05-16 17:47:51,7306.45,Suppliers,40003,UPI,DEV-04-4,Android,Mumbai,17,5,1,4.33,58,21612.98,13619.25,32,4,222,0,0,0,0.0,0
TXN04-00269,4,2026-05-16 17:52:55,6558.34,Fuel,40009,Card,DEV-04-4,Android,Mumbai,17,5,1,5.07,59,21559.6,13621.77,14,5,223,0,0,0,0.0,0
TXN04-00270,4,2026-05-16 17:55:32,50000.0,Office,40008,Card,DEV-04-4,Android,Mumbai,17,5,1,2.62,60,21503.83,13627.05,8,6,224,0,0,0,0.0,0
TXN04-00271,4,2026-05-16 18:10:46,6615.54,Fuel,40020,UPI,DEV-04-2,iPhone,Mumbai,18,5,1,15.23,61,21609.37,13711.49,3,91,225,0,0,0,0.0,0
TXN04-00272,4,2026-05-16 18:11:52,16090.44,Hotels,40019,UPI,DEV-04-1,iPhone,Mumbai,18,5,1,1.1,62,21554.05,13716.33,7,138,226,0,0,0,0.0,0
TXN04-00273,4,2026-05-16 18:26:54,25605.24,Suppliers,40022,UPI,DEV-04-2,iPhone,Mumbai,18,5,1,15.03,63,21533.96,13695.09,6,92,227,0,0,0,0.0,0
TXN04-00274,4,2026-05-16 18:31:26,33369.37,Fuel,40009,UPI,DEV-04-3,iPhone,Mumbai,18,5,1,4.53,64,21548.87,13672.2,15,37,228,0,0,0,0.0,0
TXN04-00275,4,2026-05-16 18:35:33,17404.92,Fuel,40012,UPI,DEV-04-2,iPhone,Pune,18,5,1,4.12,65,21592.01,13665.83,3,93,18,0,0,0,120.15,0
TXN04-00276,4,2026-05-16 18:38:46,17856.11,Office,40016,Card,DEV-04-4,Android,Mumbai,18,5,1,3.22,66,21576.79,13643.28,7,7,229,0,0,0,120.15,0
