transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN05-00141,5,2026-05-14 17:42:01,2376.88,Restaurants,50019,UPI,DEV-05-3,Web,Bangalore,17,3,0,35.92,35,2491.95,8335.17,2,2,25,0,0,0,1750.11,0
TXN05-00142,5,2026-05-14 18:12:58,1783.38,Fuel,50003,Card,DEV-05-1,Android,Delhi,18,3,0,30.95,36,2491.14,8305.57,22,97,44,0,0,0,1750.11,0
TXN05-00143,5,2026-05-14 18:19:08,4000.0,Restaurants,50004,Card,DEV-05-3,Web,Delhi,18,3,0,6.17,37,2486.15,8276.48,10,3,45,0,0,0,0.0,0
TXN05-00144,5,2026-05-14 18:27:39,3283.28,Hotels,50024,Card,DEV-05-2,iPhone,Jaipur,18,3,0,8.52,38,2496.74,8248.46,4,44,11,0,0,0,237.53,0
TXN05-00145,5,2026-05-14 20:01:04,2705.43,Restaurants,50008,UPI,DEV-05-3,Web,Bangalore,20,3,0,93.42,39,2502.2,8220.03,5,4,26,0,0,0,1561.54,0
TXN05-00146,5,2026-05-14 20:06:22,677.75,Fuel,50006,Card,DEV-05-1,Android,Delhi,20,3,0,5.3,40,2503.6,8191.65,7,98,46,0,0,0,1750.11,0
TXN05-00147,5,2026-05-14 21:32:56,358.1,Fuel,50028,Card,DEV-05-2,iPhone,Bangalore,21,3,0,86.57,41,2491.1,8164.94,3,45,27,0,0,0,1750.11,0
TXN05-00148,5,2026-05-14 22:20:40,2076.71,Restaurants,50001,UPI,DEV-05-1,Android,Delhi,22,3,0,47.73,42,2476.59,8139.01,19,99,47,0,0,0,1750.11,0
TXN05-00149,5,2026-05-14 22:44:55,1364.65,Restaurants,50012,Card,DEV-05-3,Web,Mumbai,22,3,0,24.25,43,2473.88,8111.53,5,5,36,0,0,0,1153.24,0
TXN05-00150,5,2026-05-14 23:39:59,2271.06,Restaurants,50001,UPI,DEV-05-1,Android,Mumbai,23,3,0,55.07,44,2466.44,8084.77,20,100,37,0,0,0,0.0,0
TXN05-00151,5,2026-05-14 23:43:38,1108.56,Restaurants,50020,UPI,DEV-05-3,Web,Mumbai,23,3,0,3.65,45,2465.14,8057.79,3,6,38,0,0,0,0.0,0
TXN05-00152,5,2026-05-14 23:48:30,1183.18,Fuel,50003,UPI,DEV-05-2,iPhone,Jaipur,23,3,0,4.87,46,2456.15,8031.82,23,46,12,0,0,0,920.74,0
TXN05-00153,5,2026-05-15 06:11:56,3098.11,Restaurants,50004,Card,DEV-05-1,Android,Bangalore,6,4,0,383.43,1,2447.78,8006.02,11,101,28,0,0,0,1561.54,0
TXN05-00154,5,2026-05-15 06:31:21,474.23,Restaurants,50001,UPI,DEV-05-3,Web,Pune,6,4,0,19.42,2,2452.03,7979.98,21,7,27,0,0,0,735.23,0
TXN05-00155,5,2026-05-15 07:11:18,100000.0,Bank Transfer,50001,Card,DEV-05-1,Android,Delhi,7,4,0,39.95,3,2439.19,7955.62,22,102,48,0,0,0,1179.48,1
TXN05-00156,5,2026-05-15 07:12:06,909.78,Fuel,50028,Card,DEV-05-1,Android,Jaipur,7,4,0,0.8,4,3068.61,11130.79,4,103,13,0,0,0,237.53,0
TXN05-00157,5,2026-05-15 07:27:33,2422.14,Fuel,50003,UPI,DEV-05-3,Web,Mumbai,7,4,0,15.45,5,3054.77,11096.4,24,8,39,0,0,0,920.74,0
TXN05-00158,5,2026-05-15 08:42:55,621.73,Taxi,50029,UPI,DEV-05-1,Android,Delhi,8,4,0,75.37,6,3050.74,11061.12,3,104,49,0,0,0,1153.24,0
TXN05-00159,5,2026-05-15 08:51:32,1403.31,Restaurants,50016,UPI,DEV-05-3,Web,Delhi,8,4,0,8.62,7,3035.37,11027.74,4,9,50,0,0,0,0.0,0
TXN05-00160,5,2026-05-15 09:01:09,753.08,Restaurants,50026,UPI,DEV-05-1,Android,Pune,9,4,0,9.62,8,3025.1,10993.76,4,105,28,0,0,0,1179.48,0
TXN05-00161,5,2026-05-15 09:17:29,3014.99,Hotels,50024,Card,DEV-05-1,Android,Delhi,9,4,0,16.33,9,3010.9,10960.82,5,106,51,0,0,0,1179.48,0
TXN05-00162,5,2026-05-15 09:18:38,1420.72,Hotels,50018,UPI,DEV-05-2,iPhone,Delhi,9,4,0,1.15,10,3010.93,10926.72,1,47,52,0,0,1,0.0,0
TXN05-00163,5,2026-05-15 09:36:56,1275.32,Fuel,50006,Card,DEV-05-2,iPhone,Pune,9,4,0,18.3,11,3001.11,10893.66,8,48,29,0,0,0,1179.48,0
TXN05-00164,5,2026-05-15 10:08:53,828.19,Fuel,50003,Card,DEV-05-1,Android,Delhi,10,4,0,31.95,12,2990.53,10861.03,25,107,53,0,0,0,1179.48,0
TXN05-00165,5,2026-05-15 10:29:53,281.61,Restaurants,50004,UPI,DEV-05-3,Web,Delhi,10,4,0,21.0,13,2977.34,10829.17,12,10,54,0,0,0,0.0,0
TXN05-00166,5,2026-05-15 10:37:41,906.77,Restaurants,50011,Card,DEV-05-2,iPhone,Mumbai,10,4,0,7.8,14,2961.0,10798.33,7,49,40,0,0,0,1153.24,0
TXN05-00167,5,2026-05-15 10:41:25,2323.64,Taxi,50029,Card,DEV-05-2,iPhone,Bangalore,10,4,0,3.73,15,2948.63,10766.93,4,50,29,0,0,0,845.32,0
TXN05-00168,5,2026-05-15 11:04:35,3061.98,Taxi,50002,Card,DEV-05-1,Android,Bangalore,11,4,0,23.17,16,2944.89,10734.76,13,108,30,0,0,0,0.0,0
TXN05-00169,5,2026-05-15 11:30:03,468.68,Restaurants,50001,Card,DEV-05-1,Android,Mumbai,11,4,0,25.47,17,2945.58,10702.76,23,109,41,0,0,0,845.32,0
TXN05-00170,5,2026-05-15 11:43:30,822.01,Hotels,50005,Card,DEV-05-3,Web,Delhi,11,4,0,13.45,18,2930.93,10672.74,11,11,55,0,0,0,1153.24,0
TXN05-00171,5,2026-05-15 12:12:44,3278.38,Fuel,50013,Card,DEV-05-2,iPhone,Mumbai,12,4,0,29.23,19,2918.52,10642.53,10,51,42,0,0,0,1153.24,0
TXN05-00172,5,2026-05-15 12:13:31,2484.45,Fuel,50006,Card,DEV-05-2,iPhone,Mumbai,12,4,0,0.78,20,2920.63,10611.4,9,52,43,0,0,0,0.0,0
TXN05-00173,5,2026-05-15 12:26:29,3205.31,Hotels,50005,Card,DEV-05-2,iPhone,Bangalore,12,4,0,12.97,21,2918.09,10580.56,12,53,31,0,0,0,845.32,0
TXN05-00174,5,2026-05-15 12:42:23,3308.39,Taxi,50030,Card,DEV-05-1,Android,Delhi,12,4,0,15.9,22,2919.75,10549.96,2,110,56,0,0,0,1750.11,0
TXN05-00175,5,2026-05-15 12:47:05,902.68,Fuel,50006,Card,DEV-05-2,iPhone,Mumbai,12,4,0,4.7,23,2921.98,10519.64,10,54,44,0,0,0,1153.24,0
TXN05-00176,5,2026-05-15 12:48:15,1460.9,Taxi,50029,UPI,DEV-05-1,Android,Delhi,12,4,0,1.17,24,2910.44,10490.64,5,111,57,0,0,0,1153.24,0
TXN05-00177,5,2026-05-15 12:54:25,2017.44,Hotels,50018,Card,DEV-05-1,Android,Pune,12,4,0,6.17,25,2902.21,10461.37,2,112,30,0,0,0,1179.48,0
TXN05-00178,5,2026-05-15 13:55:06,939.64,Fuel,50003,UPI,DEV-05-2,iPhone,Pune,13,4,0,60.68,26,2897.21,10431.98,26,55,31,0,0,0,0.0,0
TXN05-00179,5,2026-05-15 14:05:33,2552.6,Hotels,50018,UPI,DEV-05-1,Android,Mumbai,14,4,0,10.45,27,2886.21,10403.67,3,113,45,0,0,0,120.15,0
TXN05-00180,5,2026-05-15 14:59:44,1438.74,Hotels,50010,Card,DEV-05-2,iPhone,Delhi,14,4,0,54.18,28,2884.35,10374.6,7,56,58,0,0,0,1153.24,0
TXN05-00181,5,2026-05-15 16:02:56,2639.36,Taxi,50030,Card,DEV-05-1,Android,Pune,16,4,0,63.2,29,2876.32,10346.3,3,114,32,0,0,0,1179.48,0
TXN05-00182,5,2026-05-15 16:17:28,2979.21,Hotels,50027,UPI,DEV-05-2,iPhone,Mumbai,16,4,0,14.53,30,2875.01,10317.69,2,57,46,0,0,0,120.15,0
TXN05-00183,5,2026-05-15 17:21:49,549.48,Fuel,50013,UPI,DEV-05-3,Web,Mumbai,17,4,0,64.35,31,2875.58,10289.31,11,12,47,0,0,0,0.0,0
TXN05-00184,5,2026-05-15 17:29:15,1357.0,Taxi,50030,Card,DEV-05-3,Web,Delhi,17,4,0,7.43,32,2862.87,10262.59,4,13,59,0,0,0,1153.24,0
TXN05-00185,5,2026-05-15 17:36:19,2241.18,Restaurants,50012,Card,DEV-05-1,Android,Delhi,17,4,0,7.07,33,2854.69,10235.26,6,115,60,0,0,0,0.0,0
TXN05-00186,5,2026-05-15 17:41:09,3174.86,Fuel,50013,Card,DEV-05-2,iPhone,Delhi,17,4,0,4.83,34,2851.37,10207.66,12,58,61,0,0,0,0.0,0
TXN05-00187,5,2026-05-15 17:44:10,4000.0,Restaurants,50012,Card,DEV-05-2,iPhone,Delhi,17,4,0,3.02,35,2853.11,10180.21,7,59,62,0,0,0,0.0,0
TXN05-00188,5,2026-05-15 17:45:00,1786.43,Restaurants,50008,Card,DEV-05-1,Android,Bangalore,17,4,0,0.83,36,2859.24,10153.3,6,116,32,0,0,0,1750.11,0
TXN05-00189,5,2026-05-15 18:02:29,829.91,Restaurants,50004,Card,DEV-05-2,iPhone,Jaipur,18,4,0,17.48,37,2853.54,10126.56,13,60,14,0,0,0,1561.54,0
TXN05-00190,5,2026-05-15 18:28:28,2908.5,Restaurants,50009,UPI,DEV-05-2,iPhone,Delhi,18,4,0,25.98,38,2842.83,10100.8,3,61,63,0,0,0,237.53,0
TXN05-00191,5,2026-05-15 18:35:19,1530.65,Fuel,50006,UPI,DEV-05-1,Android,Delhi,18,4,0,6.85,39,2843.17,10074.19,11,117,64,0,0,0,0.0,0
TXN05-00192,5,2026-05-15 18:39:09,3638.04,Restaurants,50001,UPI,DEV-05-2,iPhone,Mumbai,18,4,0,3.83,40,2836.3,10048.23,24,62,48,0,0,0,1153.24,0
TXN05-00193,5,2026-05-15 18:40:22,2293.64,Hotels,50005,Card,DEV-05-2,iPhone,Delhi,18,4,0,1.22,41,2840.48,10022.19,13,63,65,0,0,0,1153.24,0
TXN05-00194,5,2026-05-15 19:08:46,1419.83,Hotels,50005,Card,DEV-05-4,iPhone,Pune,19,4,0,28.4,42,2837.64,9996.27,14,1,33,1,0,0,1179.48,0
TXN05-00195,5,2026-05-15 20:18:45,795.65,Restaurants,50001,UPI,DEV-05-4,iPhone,Pune,20,4,0,69.98,43,2830.34,9970.99,25,2,34,0,0,0,0.0,0
TXN05-00196,5,2026-05-15 20:26:34,1135.43,Restaurants,50004,Card,DEV-05-3,Web,Pune,20,4,0,7.82,44,2819.9,9946.45,14,14,35,0,0,0,0.0,0
TXN05-00197,5,2026-05-15 20:27:23,3344.59,Restaurants,50008,UPI,DEV-05-3,Web,Bangalore,20,4,0,0.82,45,2811.31,9921.77,7,15,33,0,0,0,735.23,0
TXN05-00198,5,2026-05-15 20:30:34,356.5,Hotels,50005,UPI,DEV-05-2,iPhone,Mumbai,20,4,0,3.18,46,2814.01,9896.63,15,64,49,0,0,0,845.32,0
TXN05-00199,5,2026-05-15 20:30:49,1649.94,Hotels,50014,Card,DEV-05-1,Android,Delhi,20,4,0,0.25,47,2801.6,9873.15,5,118,66,0,0,0,1153.24,0
TXN05-00200,5,2026-05-15 20:31:24,2283.42,Fuel,50003,UPI,DEV-05-2,iPhone,Mumbai,20,4,0,0.58,48,2795.82,9848.65,27,65,50,0,0,0,1153.24,0
TXN05-00201,5,2026-05-15 21:24:09,592.47,Hotels,50010,Card,DEV-05-1,Android,Delhi,21,4,0,52.75,49,2793.25,9824.06,8,119,67,0,0,0,1153.24,0
TXN05-00202,5,2026-05-15 21:28:21,1995.66,Taxi,50002,Card,DEV-05-5,Android,Jaipur,21,4,0,4.2,50,2782.3,9800.81,14,1,15,1,0,0,237.53,0
TXN05-00203,5,2026-05-15 21:36:13,1509.7,Taxi,50007,Card,DEV-05-2,iPhone,Mumbai,21,4,0,7.87,51,2778.41,9776.68,5,66,51,0,0,0,920.74,0
TXN05-00204,5,2026-05-15 21:44:48,4000.0,Hotels,50025,UPI,DEV-05-4,iPhone,Mumbai,21,4,0,8.58,52,2772.16,9752.97,2,3,52,0,0,0,0.0,0
TXN05-00205,5,2026-05-15 22:10:39,1129.44,Hotels,50025,Card,DEV-05-3,Web,Mumbai,22,4,0,25.85,53,2778.18,9729.42,3,16,53,0,0,0,0.0,0
TXN05-00206,5,2026-05-15 22:13:01,1025.74,Fuel,50028,Card,DEV-05-1,Android,Delhi,22,4,0,2.37,54,2770.14,9706.34,5,120,68,0,0,0,1153.24,0
TXN05-00207,5,2026-05-15 22:50:14,769.51,Fuel,50013,Card,DEV-05-4,iPhone,Delhi,22,4,0,37.22,55,2761.67,9683.51,13,4,69,0,0,0,0.0,0
TXN05-00208,5,2026-05-15 22:56:54,3088.73,Hotels,50025,Card,DEV-05-2,iPhone,Mumbai,22,4,0,6.67,56,2752.04,9661.08,4,67,54,0,0,0,1153.24,0
TXN05-00209,5,2026-05-15 23:13:15,1364.44,Fuel,50028,Card,DEV-05-4,iPhone,Delhi,23,4,0,16.35,57,2753.66,9637.86,6,5,70,0,0,0,1153.24,0
TXN05-00210,5,2026-05-15 23:43:43,2706.68,Restaurants,50009,UPI,DEV-05-5,Android,Delhi,23,4,0,30.47,58,2747.02,9615.25,4,2,71,0,0,0,0.0,0
TXN05-00211,5,2026-05-16 01:46:55,4611.84,Shopping,50001,UPI,DEV-05-1,Android,Delhi,1,5,1,123.2,1,2746.82,9592.33,26,121,72,0,0,0,0.0,1
TXN05-00212,5,2026-05-16 02:24:55,5907.47,Shopping,50001,UPI,DEV-05-1,Android,Delhi,2,5,1,38.0,2,2755.66,9570.43,27,122,73,0,0,0,0.0,1
TXN05-00213,5,2026-05-16 06:34:15,946.15,Restaurants,50001,Card,DEV-05-1,Android,Lucknow,6,5,1,249.33,3,2770.53,9550.27,28,123,2,0,0,0,430.84,0
TXN05-00214,5,2026-05-16 06:34:59,4000.0,Restaurants,50001,UPI,DEV-05-2,iPhone,Pune,6,5,1,0.73,4,2761.97,9528.64,29,68,36,0,0,0,1176.73,0
TXN05-00215,5,2026-05-16 06:39:04,1644.85,Restaurants,50022,Card,DEV-05-2,iPhone,Delhi,6,5,1,4.08,5,2767.75,9506.73,3,69,74,0,0,0,1179.48,0
TXN05-00216,5,2026-05-16 06:43:34,2347.02,Fuel,50006,UPI,DEV-05-1,Android,Delhi,6,5,1,4.5,6,2762.53,9484.9,12,124,75,0,0,0,0.0,0
TXN05-00217,5,2026-05-16 06:48:51,2348.95,Restaurants,50032,UPI,DEV-05-4,iPhone,Delhi,6,5,1,5.28,7,2760.6,9462.96,1,6,76,0,0,1,0.0,0
TXN05-00218,5,2026-05-16 06:49:05,2099.19,Fuel,50003,Card,DEV-05-1,Android,Pune,6,5,1,0.23,8,2758.71,9441.17,28,125,37,0,0,0,1179.48,0
TXN05-00219,5,2026-05-16 06:53:14,1242.57,Restaurants,50008,Card,DEV-05-4,iPhone,Bangalore,6,5,1,4.15,9,2755.68,9419.6,8,7,34,0,0,0,735.23,0
TXN05-00220,5,2026-05-16 06:58:33,1137.52,Restaurants,50001,UPI,DEV-05-2,iPhone,Bangalore,6,5,1,5.32,10,2748.77,9398.62,30,70,35,0,0,0,0.0,0
TXN05-00221,5,2026-05-16 07:03:19,2289.05,Taxi,50007,Card,DEV-05-1,Android,Mumbai,7,5,1,4.77,11,2741.45,9377.87,6,126,55,0,0,0,845.32,0
TXN05-00222,5,2026-05-16 08:10:33,1267.45,Taxi,50007,Card,DEV-05-3,Web,Pune,8,5,1,67.23,12,2739.4,9356.67,7,17,38,0,0,0,120.15,0
TXN05-00223,5,2026-05-16 08:43:18,720.47,Fuel,50006,UPI,DEV-05-1,Android,Delhi,8,5,1,32.75,13,2732.77,9336.1,13,127,77,0,0,0,1179.48,0
TXN05-00224,5,2026-05-16 08:44:49,1395.74,Hotels,50005,UPI,DEV-05-2,iPhone,Delhi,8,5,1,1.52,14,2723.75,9316.11,16,71,78,0,0,0,0.0,0
TXN05-00225,5,2026-05-16 08:47:02,4000.0,Hotels,50031,UPI,DEV-05-5,Android,Bangalore,8,5,1,2.22,15,2717.82,9295.71,2,3,36,0,0,0,1750.11,0
TXN05-00226,5,2026-05-16 08:52:22,575.45,Fuel,50006,UPI,DEV-05-4,iPhone,Delhi,8,5,1,5.33,16,2723.52,9275.43,14,8,79,0,0,0,1750.11,0
TXN05-00227,5,2026-05-16 08:52:28,1534.5,Restaurants,50033,Card,DEV-05-6,Web,Mumbai,8,5,1,0.1,17,2714.01,9255.98,1,1,56,1,0,1,1153.24,0
TXN05-00228,5,2026-05-16 08:53:33,1032.31,Hotels,50031,Card,DEV-05-3,Web,Pune,8,5,1,1.08,18,2708.82,9235.9,3,18,39,0,0,0,120.15,0
TXN05-00229,5,2026-05-16 08:57:06,936.0,Taxi,50002,UPI,DEV-05-4,iPhone,Mumbai,8,5,1,3.55,19,2701.46,9216.29,15,9,57,0,0,0,120.15,0
TXN05-00230,5,2026-05-16 09:12:26,3263.89,Taxi,50002,Card,DEV-05-6,Web,Bangalore,9,5,1,15.33,20,2693.75,9196.88,16,2,37,0,0,0,845.32,0
TXN05-00231,5,2026-05-16 09:14:27,468.86,Restaurants,50022,Card,DEV-05-4,iPhone,Jaipur,9,5,1,2.02,21,2696.23,9176.94,4,10,16,0,0,0,1561.54,0
TXN05-00232,5,2026-05-16 09:52:32,1394.3,Restaurants,50008,Card,DEV-05-1,Android,Bangalore,9,5,1,38.08,22,2686.59,9158.23,9,128,38,0,0,0,1561.54,0
TXN05-00233,5,2026-05-16 10:18:00,3418.9,Hotels,50005,UPI,DEV-05-5,Android,Jaipur,10,5,1,25.47,23,2681.02,9138.86,17,4,17,0,0,0,1561.54,0
TXN05-00234,5,2026-05-16 10:36:03,2803.82,Restaurants,50033,Card,DEV-05-3,Web,Mumbai,10,5,1,0.0,25,2680.78,9100.0,2,19,58,0,0,0,120.15,0
TXN05-00235,5,2026-05-16 10:36:03,1885.93,Hotels,50010,UPI,DEV-05-4,iPhone,Pune,10,5,1,18.05,24,2684.19,9119.36,9,11,40,0,0,0,953.87,0
TXN05-00236,5,2026-05-16 11:30:01,1540.61,Fuel,50003,Card,DEV-05-1,Android,Pune,11,5,1,53.97,26,2681.3,9080.62,29,129,41,0,0,0,120.15,0
TXN05-00237,5,2026-05-16 11:45:22,1246.04,Hotels,50005,UPI,DEV-05-2,iPhone,Bangalore,11,5,1,15.35,27,2676.47,9061.66,18,72,39,0,0,0,735.23,0
TXN05-00238,5,2026-05-16 12:15:30,1408.08,Restaurants,50016,UPI,DEV-05-4,iPhone,Mumbai,12,5,1,30.13,28,2670.43,9043.0,5,12,59,0,0,0,845.32,0
TXN05-00239,5,2026-05-16 12:21:37,742.21,Fuel,50003,UPI,DEV-05-5,Android,Pune,12,5,1,6.12,29,2665.13,9024.35,30,5,42,0,0,0,120.15,0
TXN05-00240,5,2026-05-16 12:29:14,1743.76,Fuel,50003,UPI,DEV-05-2,iPhone,Pune,12,5,1,7.62,30,2657.08,9006.31,31,73,43,0,0,0,0.0,0
TXN05-00241,5,2026-05-16 12:38:45,568.63,Restaurants,50019,Card,DEV-05-3,Web,Delhi,12,5,1,9.52,31,2653.28,8987.72,3,20,80,0,0,0,1179.48,0
TXN05-00242,5,2026-05-16 12:59:07,956.25,Restaurants,50034,Card,DEV-05-1,Android,Pune,12,5,1,20.37,32,2644.63,8970.05,1,130,44,0,0,1,1179.48,0
TXN05-00243,5,2026-05-16 13:00:24,2771.12,Fuel,50013,UPI,DEV-05-1,Android,Bangalore,13,5,1,1.28,33,2637.65,8952.16,14,131,40,0,0,0,735.23,0
TXN05-00244,5,2026-05-16 13:58:54,1761.68,Fuel,50003,UPI,DEV-05-2,iPhone,Delhi,13,5,1,58.5,34,2638.2,8933.72,32,74,81,0,0,0,1750.11,0
TXN05-00245,5,2026-05-16 14:06:03,2163.87,Restaurants,50008,Card,DEV-05-1,Android,Mumbai,14,5,1,7.15,35,2634.61,8915.57,10,132,60,0,0,0,1153.24,0
TXN05-00246,5,2026-05-16 15:53:15,814.92,Restaurants,50008,Card,DEV-05-4,iPhone,Delhi,15,5,1,107.2,36,2632.68,8897.41,11,13,82,0,0,0,1153.24,0
TXN05-00247,5,2026-05-16 15:59:18,394.77,Fuel,50003,Card,DEV-05-2,iPhone,Bangalore,15,5,1,6.05,37,2625.29,8880.06,33,75,41,0,0,0,1750.11,0
TXN05-00248,5,2026-05-16 16:22:29,2396.64,Taxi,50002,UPI,DEV-05-1,Android,Delhi,16,5,1,23.18,38,2616.26,8863.2,17,133,83,0,0,0,1750.11,0
TXN05-00249,5,2026-05-16 16:24:12,1152.33,Fuel,50013,UPI,DEV-05-3,Web,Delhi,16,5,1,1.72,39,2615.38,8845.32,15,21,84,0,0,0,0.0,0
TXN05-00250,5,2026-05-16 16:26:22,1865.74,Restaurants,50012,Card,DEV-05-1,Android,Pune,16,5,1,2.17,40,2609.5,8828.03,8,134,45,0,0,0,1179.48,0
TXN05-00251,5,2026-05-16 16:26:45,2257.45,Restaurants,50033,UPI,DEV-05-4,iPhone,Bangalore,16,5,1,0.38,41,2606.53,8810.48,3,14,42,0,0,0,735.23,0
TXN05-00252,5,2026-05-16 17:10:23,1713.04,Hotels,50005,UPI,DEV-05-1,Android,Jaipur,17,5,1,43.63,42,2605.14,8792.94,19,135,18,0,0,0,1561.54,0
TXN05-00253,5,2026-05-16 17:10:50,859.47,Restaurants,50004,Card,DEV-05-6,Web,Delhi,17,5,1,0.45,43,2601.6,8775.65,15,3,85,0,0,0,237.53,0
TXN05-00254,5,2026-05-16 17:14:03,1140.05,Fuel,50028,Card,DEV-05-5,Android,Mumbai,17,5,1,3.22,44,2594.71,8758.97,7,6,61,0,0,0,1153.24,0
TXN05-00255,5,2026-05-16 17:46:00,3106.2,Hotels,50024,Card,DEV-05-1,Android,Delhi,17,5,1,31.95,45,2588.98,8742.19,6,136,86,0,0,0,1153.24,0
TXN05-00256,5,2026-05-16 18:13:33,4000.0,Restaurants,50004,UPI,DEV-05-5,Android,Delhi,18,5,1,27.55,46,2591.01,8725.09,16,7,87,0,0,0,0.0,0
TXN05-00257,5,2026-05-16 18:21:55,1488.0,Taxi,50002,Card,DEV-05-3,Web,Bangalore,18,5,1,8.37,47,2596.52,8708.48,18,22,43,0,0,0,1750.11,0
TXN05-00258,5,2026-05-16 18:43:47,1437.33,Hotels,50024,Card,DEV-05-1,Android,Mumbai,18,5,1,21.87,48,2592.2,8691.79,7,137,62,0,0,0,845.32,0
TXN05-00259,5,2026-05-16 18:51:53,838.12,Fuel,50013,UPI,DEV-05-1,Android,Jaipur,18,5,1,8.1,49,2587.73,8675.23,16,138,19,0,0,0,920.74,0
TXN05-00260,5,2026-05-16 18:59:01,658.43,Restaurants,50016,UPI,DEV-05-1,Android,Pune,18,5,1,7.13,50,2580.97,8659.14,6,139,46,0,0,0,953.87,0
TXN05-00261,5,2026-05-16 19:01:06,2214.45,Taxi,50030,UPI,DEV-05-1,Android,Delhi,19,5,1,2.08,51,2573.58,8643.29,5,140,88,0,0,0,1179.48,0
TXN05-00262,5,2026-05-16 19:46:11,2201.23,Restaurants,50001,UPI,DEV-05-1,Android,Bangalore,19,5,1,45.08,52,2572.2,8626.75,31,141,44,0,0,0,1750.11,0
TXN05-00263,5,2026-05-16 19:58:22,1515.98,Hotels,50014,UPI,DEV-05-1,Android,Mumbai,19,5,1,12.18,53,2570.79,8610.3,6,142,63,0,0,0,845.32,0
TXN05-00264,5,2026-05-16 20:37:31,2304.66,Fuel,50028,UPI,DEV-05-1,Android,Mumbai,20,5,1,39.15,54,2566.77,8594.16,8,143,64,0,0,0,0.0,0
TXN05-00265,5,2026-05-16 21:51:50,453.81,Fuel,50003,Card,DEV-05-1,Android,Jaipur,21,5,1,74.32,55,2565.78,8577.88,34,144,20,0,0,0,920.74,0
TXN05-00266,5,2026-05-16 22:03:36,3209.61,Hotels,50014,UPI,DEV-05-3,Web,Mumbai,22,5,1,11.77,56,2557.81,8562.66,7,23,65,0,0,0,920.74,0
TXN05-00267,5,2026-05-16 22:07:40,1777.66,Restaurants,50001,Card,DEV-05-3,Web,Bangalore,22,5,1,4.07,57,2560.26,8546.64,32,24,45,0,0,0,845.32,0
TXN05-00268,5,2026-05-16 22:23:35,4000.0,Hotels,50024,Card,DEV-05-1,Android,Pune,22,5,1,15.92,58,2557.33,8530.76,8,145,47,0,0,0,735.23,0
TXN05-00269,5,2026-05-16 22:30:01,1142.34,Hotels,50018,Card,DEV-05-3,Web,Pune,22,5,1,6.43,59,2562.71,8515.28,4,25,48,0,0,0,0.0,0
TXN05-00270,5,2026-05-16 22:31:15,597.38,Restaurants,50023,Card,DEV-05-3,Web,Delhi,22,5,1,1.23,60,2557.43,8499.88,1,26,89,0,0,1,1179.48,0
TXN05-00271,5,2026-05-16 22:39:27,324.69,Fuel,50003,UPI,DEV-05-1,Android,Delhi,22,5,1,8.2,61,2550.17,8484.96,35,146,90,0,0,0,0.0,0
TXN05-00272,5,2026-05-16 22:57:31,2537.02,Restaurants,50019,UPI,DEV-05-4,iPhone,Bangalore,22,5,1,18.07,62,2541.96,8470.37,4,15,46,0,0,0,1750.11,0
TXN05-00273,5,2026-05-16 23:04:23,3440.04,Hotels,50017,Card,DEV-05-3,Web,Pune,23,5,1,6.87,63,2541.94,8454.78,3,27,49,0,0,0,735.23,0
TXN05-00274,5,2026-05-16 23:27:09,1587.43,Taxi,50002,UPI,DEV-05-2,iPhone,Bangalore,23,5,1,22.77,64,2545.23,8439.46,19,76,47,0,0,0,735.23,0
TXN05-00275,5,2026-05-16 23:34:32,3174.83,Restaurants,50008,Card,DEV-05-6,Web,Mumbai,23,5,1,7.38,65,2541.74,8424.24,12,4,66,0,0,0,845.32,0
TXN05-00276,5,2026-05-17 01:22:29,963.34,Shopping,50001,UPI,DEV-05-1,Android,Delhi,1,6,1,107.95,1,2544.04,8408.99,33,147,91,0,0,0,1153.24,1
TXN05-00277,5,2026-05-17 01:28:22,5655.21,Shopping,50001,UPI,DEV-05-1,Android,Delhi,1,6,1,5.88,2,2538.31,8394.28,34,148,92,0,0,0,0.0,1
TXN05-00278,5,2026-05-17 02:21:29,4510.05,Shopping,50001,UPI,DEV-05-1,Android,Delhi,2,6,1,53.12,3,2549.57,8381.2,35,149,93,0,0,0,0.0,1
TXN05-00279,5,2026-05-17 02:56:22,4050.12,Shopping,50001,UPI,DEV-05-1,Android,Delhi,2,6,1,34.88,4,2556.62,8366.94,36,150,94,0,0,0,0.0,1
TXN05-00280,5,2026-05-17 06:16:58,343.3,Restaurants,50001,Card,DEV-05-1,Android,Pune,6,6,1,200.6,5,2561.97,8352.41,37,151,50,0,0,0,1179.48,0
TXN05-00281,5,2026-05-17 06:18:46,1871.03,Restaurants,50012,UPI,DEV-05-4,iPhone,Mumbai,6,6,1,1.8,6,2554.05,8338.53,9,16,67,0,0,0,120.15,0
TXN05-00282,5,2026-05-17 06:27:04,1669.02,Hotels,50015,UPI,DEV-05-1,Android,Delhi,6,6,1,8.3,7,2551.62,8323.78,2,152,95,0,0,0,1153.24,0
